cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,random_forest.n_estimators,random_forest.max_depth,random_forest.min_samples_split,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
False,10000,sum,one_hot_gene,200,10.0,5,15116.0,0.12333109223362436,0.10507106880429018,0.40363726665609434,0.3324830083698503,0.34358487027048007,0.3438927550768306,0.10115160868859067,0.10488069057067805,0.017909943409249063,0.01786972311813595
True,1000,mean,esm2_t33_650M_UR50D_all,100,10.0,5,16578.0,0.11204158745606708,0.09035052445164572,0.3473691973426085,0.30850111318847595,0.3435724805386071,0.19951510560552127,0.115586924407457,0.10811061665348438,0.02184350991669454,0.021253782651126134
False,10000,sum,nt_window_three_prime_300,100,10.0,10,25352.0,0.11870132121745436,0.14334440632401468,0.3577479670638483,0.39506418508144125,0.3435498491844823,0.3438807539661509,0.09840443256054582,0.10193038310720924,0.01800452750612168,0.01710549042831706
True,10000,sum,one_hot_gene,500,10.0,2,,0.122360095315017,0.1068723549078744,0.40515689509811714,0.337498653226866,0.34348213192227584,0.332522406503767,0.10121232506890432,0.10486392670454343,0.01792978043062481,0.01783375547556059
True,1000,mean,nt_window_5979,500,10.0,10,,0.08592857180259783,0.02766238209155525,0.3010224068532641,0.17353400310883127,0.343432218248124,0.15043258843327234,0.11888658896113433,0.11261132876079624,0.022485882248915824,0.02271847887570324
False,10000,sum,one_hot_gene,200,10.0,2,20332.0,0.11977765205315372,0.10781709065405708,0.4006037798321788,0.33904730918162745,0.34342782651834425,0.3237669631260492,0.10136174557273955,0.10481453546921617,0.017982538561166255,0.017814891222081228
True,10000,mean,codon_frequency,500,10.0,10,173612.0,0.12876968274346168,0.14020683128624456,0.37355542330804536,0.4094292998961333,0.34342107389713233,0.374998445406119,0.09919611964608165,0.1024887230139478,0.01779883550135549,0.017168140763145788
True,10000,sum,nt_window_5979,100,10.0,5,38006.0,0.11951852801191808,0.14055198222528598,0.35102989792855244,0.3813140303801447,0.3434182610498508,0.3297130137414441,0.0986674654537472,0.10198243056829996,0.017987832346395085,0.017161248873187113
True,10000,sum,nt_window_three_prime_300,100,10.0,5,35586.0,0.12187418484029344,0.1410671639382518,0.3612167783648399,0.3912875531145053,0.3434143737673415,0.3520065402030492,0.0981472299535297,0.10136003486822052,0.0179397073585986,0.01715096185011152
True,1000,mean,prot_T5_no_dubious,100,10.0,10,11678.0,0.12305733219033832,0.11495552551720956,0.37845895605330593,0.3787272090772504,0.34340671601349065,0.274319541600193,0.11445183271504754,0.10681635173946344,0.021572525908948655,0.02067889159821482
False,1000,mean,fudt_upstream,500,10.0,5,,0.16429513028064846,0.096055098405602,0.45145350631230297,0.31637045541566017,0.343393964896174,0.31019513845478036,0.1142453776158824,0.10788115896946114,0.02055808847719138,0.02112049639285443
True,1000,mean,codon_frequency,200,10.0,10,25080.0,0.11011871922261962,0.054442961303074355,0.3463502034892667,0.23393880208163848,0.3432919559576408,0.11338731422830572,0.11553645066244328,0.11037591070601634,0.021890811896981516,0.022092755863561915
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,5.0,2,9884.0,0.11715407098129492,0.1397140665811698,0.3860400923086977,0.44528314911828415,0.3432409514883741,0.3669931329851642,0.11717816027244604,0.1038080580174732,0.021717744359428956,0.020100413113175095
True,1000,mean,prot_T5_no_dubious,500,5.0,2,22926.0,0.08398744189472074,0.09632332252099762,0.32623594849382137,0.3954102585873541,0.3432026981364242,0.27808667147042815,0.11750176400339206,0.10647891890827864,0.022533633460902015,0.02111422938869113
True,1000,sum,one_hot_gene,200,5.0,10,,0.13248075838074158,0.048898381505132704,0.43867947047627,0.28084619491629104,0.34311209965966294,0.1637493610071998,0.1155821450585809,0.10789948884360448,0.021340712458530867,0.022222303889570763
True,10000,sum,fudt_downstream,500,10.0,10,116920.0,0.09168575757630404,0.08669408246234034,0.30872146272173817,0.29741520409837785,0.34310797864285086,0.3062146060068562,0.10047328551411916,0.10497578551993224,0.018556443071616916,0.018236670309392407
True,1000,mean,esm2_t33_650M_UR50D_all,200,5.0,10,5654.0,0.09394773512031762,0.09374788943902124,0.34278879424696296,0.34367976078441675,0.3429731780247244,0.2620791152434081,0.1176136457684461,0.10648479758092023,0.02228861324286816,0.02117440388054563
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,100,5.0,10,,0.09311399317096648,0.10152957816919084,0.3451973466329952,0.3473391556271208,0.34296042690740774,0.21250236820480173,0.11742911329319045,0.10694637468315348,0.022309123044094593,0.02099258624048154
False,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,5.0,5,,0.1257982571952292,0.1541173359998116,0.4030287791148364,0.4703509710382144,0.34294767579009106,0.4120339481392016,0.11695777829169744,0.10418370092145068,0.02150509997809484,0.01976388353126676
True,10000,mean,normalized_chrom_pathways,200,,5,855142.0,0.15990410062415528,0.1476218784671426,0.40069817788020834,0.38646302848875047,0.34290870712502564,0.34457086730747216,0.0963530064637308,0.09945157386436002,0.017162773634231836,0.017020078905481264
True,1000,mean,esm2_t33_650M_UR50D_all,100,5.0,2,,0.1029301266456326,0.08398011599173472,0.3639818520075905,0.3125704511644637,0.34275640903034127,0.226165078288104,0.1181439699412537,0.10728177874517086,0.022067649112581095,0.021402626002818528
True,1000,sum,one_hot_gene,500,10.0,5,11208.0,0.17750834928688064,0.07378765708361146,0.448500748214064,0.3229704753916461,0.3426318191249552,0.31000568081490076,0.11064586479286492,0.10533179823166498,0.02023304726319217,0.02164077081808729
True,1000,sum,fudt_upstream,500,10.0,2,,0.18420958525008524,0.09656267306782008,0.4705831881636939,0.3134862192741363,0.3426288978571747,0.3207387089370715,0.1118702527296719,0.10754060339738312,0.020068198873730993,0.021108637009828343
True,10000,mean,nt_window_three_prime_300,100,10.0,2,56494.0,0.0971448696605428,0.1148492901971948,0.37141260767995654,0.4251992836385379,0.3426214586777392,0.37247435869960943,0.10181336944935912,0.10435439318317125,0.01844491591737738,0.017674473972881948
True,1000,mean,esm2_t33_650M_UR50D_all,200,10.0,2,,0.11060650534328642,0.11077553847546429,0.3511057229907344,0.3507284094654376,0.3425906445052247,0.23506121588253712,0.11665687817569602,0.10741223588024083,0.02187881250510292,0.020776556180515847
True,10000,sum,calm,100,5.0,2,6024.0,0.11792339883952652,0.12394523396687572,0.3584996578621791,0.3695162729600596,0.34257706277268346,0.3199518556497084,0.09867999212018184,0.1032017744752583,0.01802042010324934,0.01749284838117696
True,1000,sum,esm2_t33_650M_UR50D_all,100,5.0,2,5188.0,0.11572101021964808,0.1660297977777817,0.3712341731093149,0.455912322872132,0.3425396400359581,0.4535986798998586,0.1164009881032788,0.10227318111577624,0.021752997223207313,0.019485551184275408
True,10000,mean,codon_frequency,200,10.0,2,136608.0,0.13146852806649378,0.13756251892686044,0.3774249208582453,0.39845951955515385,0.34239703451050985,0.36948618464087846,0.09893837365078426,0.10242929841383712,0.01774369933013097,0.01722094174884744
True,1000,mean,nt_window_5979,500,,5,185012.0,0.10204075261423196,0.025962995543410416,0.3355896734790924,0.17372486277745489,0.34233562215889163,0.1268358580361864,0.1176082392829784,0.11440887970443812,0.022089527446295953,0.022758184711088616
True,1000,sum,prot_T5_all,200,5.0,2,9410.0,0.15171746824289178,0.1320230547615181,0.4371960006889366,0.46896819994696787,0.3422591154549917,0.3851258776375211,0.1134238951960094,0.1048138651607108,0.02086749518089438,0.020280112104903287
True,10000,sum,nt_window_5979,100,10.0,10,25386.0,0.12824299439985132,0.14266134690308074,0.36461808204490787,0.3833865618865012,0.3421408903594508,0.3458040352772046,0.09806101636776768,0.10148690744535892,0.01780959550247428,0.0171191295926125
True,1000,mean,nt_window_5979,100,10.0,2,,0.08837722252161517,0.015749509677369433,0.30570206064821426,0.15154994066970534,0.3420933509298752,0.10560044811169696,0.11875902425331168,0.11554217063075065,0.02242564617760012,0.022996820817129712
True,1000,sum,nt_window_three_prime_300,100,,10,,0.14260829662023355,0.10596464200227183,0.417192777229062,0.34691149884331673,0.3419275864047586,0.4100021142441768,0.11362804015964136,0.1051533258954275,0.021091578063450057,0.02088896183868067
True,1000,mean,esm2_t33_650M_UR50D_all,100,5.0,5,,0.10873154105569104,0.10488939193933122,0.38997813185982183,0.36003746352400134,0.341914835287442,0.2774441726441636,0.11598064525801216,0.10581339690372076,0.021924936062727877,0.020914084846770764
False,1000,sum,prot_T5_all,500,5.0,2,24282.0,0.14745360204537317,0.14383100617081823,0.4312550305948521,0.5023252557663257,0.3418000752315921,0.3597444282785891,0.11437637396461003,0.1038111922459333,0.02097238500709933,0.020004221622300592
True,10000,mean,one_hot_gene,200,10.0,2,20246.0,0.12015444042838984,0.10862238652073396,0.40580261176712457,0.3395158060285986,0.3417734329489986,0.3315181440907075,0.1013207925844782,0.10483924801187744,0.01797484094759977,0.017798811270183294
False,1000,sum,codon_frequency,200,5.0,10,6942.0,0.12777676085033085,0.14844448319779913,0.37983738492646774,0.4383389469545865,0.34174907076232547,0.30948674231300144,0.114732762944001,0.10308546837741692,0.02145642938316617,0.01989642863100765
True,10000,mean,fudt_upstream,100,,10,189838.0,0.12466973658893432,0.15457397606090728,0.35858152579463076,0.4181767979463144,0.34168257733714336,0.38987242542192313,0.0997101586480774,0.1021551849317502,0.01788259551948553,0.016881261112514343
True,1000,sum,fudt_upstream,500,10.0,10,47474.0,0.18425775190001237,0.105734918118908,0.47674006139704667,0.331246549222222,0.34160880847184233,0.31142522167771436,0.11222715449696832,0.10745358353937406,0.020067013988627733,0.02089432929242855
True,1000,mean,codon_frequency,200,5.0,10,,0.09131603874000004,0.04530446701503077,0.34028809373951396,0.21487749999000944,0.34160880847184233,0.1062649127097997,0.11733095232233286,0.11035526244153993,0.02235335218240532,0.02230627500096322
True,1000,sum,nt_window_five_prime_1003,200,,10,,0.1634814749794622,0.1862898986057844,0.4331195045896797,0.4995582707699002,0.3415705551198923,0.38765743284186294,0.11109455997176082,0.10348805278972122,0.020578104152913525,0.01901217787833392
True,1000,mean,nt_window_5979,100,10.0,2,33430.0,0.09811872369953369,0.00259677906255551,0.32356871683789745,0.1262169893957261,0.34149404841599235,0.12791767229921316,0.11823042327046972,0.11483356088059202,0.022186008178142768,0.02330413180369138
False,10000,mean,calm,500,5.0,2,29154.0,0.10295573468540332,0.0907009230614516,0.35788793506304356,0.32661136794997025,0.3414102612427524,0.26178779445469075,0.10014192806187834,0.10582345300962412,0.01832620261200968,0.01815666269136965
False,1000,mean,prot_T5_no_dubious,100,5.0,10,2436.0,0.11260838782183911,0.09966857457531496,0.3704910301107562,0.3973920114430943,0.34139203947745916,0.27414930686844763,0.11591374247010378,0.10683101832729092,0.02182956679814797,0.0210360682266316
True,1000,mean,codon_frequency,200,10.0,2,68178.0,0.12130581012701835,0.060024585153005905,0.3656779254999682,0.24577387021856908,0.3413410350081925,0.10515014978901578,0.11441678299085042,0.1109515148578685,0.021615612824978685,0.021962342310500416
False,1000,sum,one_hot_gene,500,5.0,5,,0.1289688714322769,0.044541697652694334,0.4315800478821004,0.27777645881561286,0.34131395665539943,0.20976522625778535,0.11590602398365256,0.1081736958950283,0.02142710382134855,0.022324096958404864
False,1000,mean,codon_frequency,100,5.0,5,,0.15235513070197537,0.127110533064138,0.44061170711725633,0.45593013385253534,0.34129003053892587,0.197812758288068,0.11406961721011104,0.10631984954171989,0.020851808876162392,0.020394892216618422
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,5.0,10,,0.1004784294451596,0.09160334921965896,0.3527447476183645,0.32632469645106543,0.341213523835026,0.2346823063183298,0.11779334417762843,0.10698901417687376,0.022127960126424456,0.021224510644671943
False,1000,mean,prot_T5_all,200,5.0,2,,0.13024394909197956,0.12368940790703598,0.4107683178627288,0.4849361212368314,0.34117527048307605,0.346521033632049,0.1157044921587904,0.1054400230247152,0.021395737294368444,0.02047482613893231
False,10000,mean,one_hot_gene,200,10.0,10,8574.0,0.12987501136662094,0.11129616858185254,0.4130895678843948,0.3426233935487159,0.3411122859825807,0.32043073332920613,0.10093743598256597,0.10471100885369386,0.01777625414491176,0.01774542184064883
False,1000,mean,codon_frequency,100,10.0,5,10506.0,0.15992945999394348,0.18647122161064644,0.4192207507752357,0.48671285065482456,0.3410987637791761,0.24643948569467627,0.11155523729832072,0.10352741636808534,0.02066548265337521,0.019007941301676008
True,1000,sum,nt_window_five_prime_1003,500,,10,91092.0,0.15208757439974374,0.1555194252049914,0.4169070239767075,0.45602654765652384,0.34104775930990944,0.3413865344648916,0.11187672644318385,0.10555997134877627,0.02085839068073625,0.019731123990338734
True,1000,sum,calm,500,,2,502950.0,0.16745587277130003,0.1985956254443868,0.42573793915494224,0.48488902484168805,0.3409967548406429,0.4404411825688328,0.11159947810489304,0.10195260008214746,0.020480335162437743,0.01872465696987176
False,10000,mean,fudt_downstream,100,,5,374120.0,0.0978140517018964,0.1177751204538764,0.3127656401524959,0.3486509551723328,0.3409903211343812,0.3629464394965231,0.10086719230178808,0.10376297750616208,0.018431244835415937,0.017616051706314133
True,10000,mean,one_hot_gene,100,10.0,5,7438.0,0.12276764582546018,0.1072073072252071,0.40744926020296546,0.3348111740561224,0.34097553252848933,0.3090796227230808,0.10119900034930542,0.10494867332996292,0.017921454360755346,0.01782706722919837
False,1000,mean,nt_window_five_prime_1003,500,,2,,0.1337940454966583,0.12355701349322434,0.3700535474143658,0.3922029358868605,0.3409585014886929,0.3721550893671193,0.11361134050695262,0.1060137072587476,0.021308405990418455,0.02047791950859943
True,1000,sum,esm2_t33_650M_UR50D_no_dubious,200,5.0,2,10370.0,0.12887044509997791,0.17217093830991437,0.4032083842701743,0.4911720991477382,0.3409585014886929,0.4442138038820276,0.11601369378217388,0.10202005468528978,0.02142952507952378,0.019342064633017533
False,1000,sum,fudt_upstream,100,10.0,2,,0.17503622866132307,0.1095923257370368,0.4483128106640386,0.33659321211780374,0.34092024813674293,0.31662561816038604,0.11263264572912146,0.10583440175504902,0.02029386068715076,0.02080420171547031
False,1000,mean,prot_T5_no_dubious,500,5.0,5,16522.0,0.12980577963669482,0.12814757060090165,0.41135157672056893,0.48970275224835585,0.34084374143284296,0.3478060312845782,0.11531082942399752,0.10571000303235203,0.02140651613119965,0.020370662036752554
False,10000,mean,nt_window_three_prime_300,100,10.0,2,44292.0,0.10076741370943254,0.11859987680849592,0.38764802058996856,0.4149992002733406,0.3407755608480484,0.35442188040752887,0.10033655888249655,0.10331999179604902,0.01837090900514591,0.01759958317212865
True,1000,mean,nt_window_5979,200,10.0,10,,0.08951326822397465,0.014812642378647545,0.3068057686747773,0.14906102090790038,0.34067797690772644,0.11875245399976322,0.11796233386509428,0.11436027056586368,0.022397699794960178,0.023018710538912905
False,1000,mean,prot_T5_all,200,5.0,5,,0.13260843160443023,0.1340901883389658,0.4108663530465622,0.5010378689844752,0.3406652257904098,0.3598322913659415,0.11558071950612545,0.10454641360021004,0.02133757173562274,0.020231813931874128
True,10000,sum,nt_window_5979,200,10.0,10,51324.0,0.12480478223017788,0.14436136698395197,0.35840635084187855,0.38570966903601434,0.34038912029909224,0.3284634814686941,0.09847087100082833,0.1017467782777034,0.017879836599018623,0.0170851840053357
False,1000,mean,fudt_upstream,500,5.0,2,23738.0,0.14080693510548936,0.07194449952736437,0.47045044018673854,0.2938868327631386,0.3403209456228602,0.2858515718151988,0.11549539204998543,0.10864306805575262,0.02113589101499712,0.02168383583504741
True,1000,mean,esm2_t33_650M_UR50D_no_dubious,200,5.0,2,,0.0828994260824375,0.0853498113450929,0.319078136282334,0.31659007211698387,0.3402826922709102,0.17983377403857786,0.11804177991990884,0.10732441115342298,0.0225603983226899,0.021370623337922817
True,1000,mean,nt_window_5979,200,,2,201254.0,0.0968577038029964,0.02376774928021852,0.32005534997980534,0.16688250699551838,0.3402826922709102,0.16185478978908768,0.11813855911091882,0.1135434754091559,0.022217028888376535,0.022809476212043368
