cell_dataset.is_pert,cell_dataset.max_size,cell_dataset.aggregation,cell_dataset.node_embeddings,svr.kernel,svr.C,svr.gamma,num_params,val_r2,test_r2,val_pearson,test_pearson,val_spearman,test_spearman,val_mae,test_mae,val_mse,test_mse
True,10000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.01,2079.0,0.42836687623253256,0.46090874749859534,0.6574922639240962,0.6914925264767918,0.6582837016943996,0.6952762610843584,0.07866810677100869,0.07970128517518414,0.01167820234849246,0.010764442942679331
True,10000,mean,esm2_t33_650M_UR50D_all,linear,1.0,0.001,2079.0,0.42836687623253256,0.46090874749859534,0.6574922639240962,0.6914925264767918,0.6582837016943996,0.6952762610843584,0.07866810677100869,0.07970128517518414,0.01167820234849246,0.010764442942679331
True,10000,mean,nt_window_5979,linear,0.1,0.01,2225.0,0.3994909472256586,0.443320464564371,0.6459571879538114,0.6954490754651472,0.6561139220050793,0.6963530821720986,0.08101179965285044,0.08144892048654714,0.01226812432453273,0.01111564149622044
True,10000,mean,nt_window_5979,linear,0.1,0.001,2225.0,0.3994909472256586,0.443320464564371,0.6459571879538114,0.6954490754651472,0.6561139220050793,0.6963530821720986,0.08101179965285044,0.08144892048654714,0.01226812432453273,0.01111564149622044
True,10000,mean,nt_window_5979,linear,0.1,0.1,2225.0,0.3994909472256586,0.443320464564371,0.6459571879538114,0.6954490754651472,0.6561139220050793,0.6963530821720986,0.08101179965285044,0.08144892048654714,0.01226812432453273,0.01111564149622044
True,10000,mean,calm,rbf,1.0,0.1,2325.0,0.39844425781578463,0.42422494731730587,0.6442839839500014,0.6803053202780728,0.6552783916755459,0.6826293842176827,0.08144605055793117,0.08225229664063813,0.01228950770876346,0.011496936137736528
False,10000,sum,nt_window_five_prime_1003,rbf,1.0,0.001,2383.0,0.3618602978223999,0.3879926413986248,0.6274369195968926,0.6494938081351599,0.6550346276742175,0.6744915626067628,0.08341080891714647,0.08551505775740845,0.013036901220000386,0.012220414005228598
True,10000,sum,nt_window_five_prime_1003,rbf,1.0,0.001,2384.0,0.3619094354523258,0.38799117554354445,0.6275597581042474,0.6495357619925666,0.6549587834122156,0.6746780217091333,0.08340691065163715,0.08551823531978867,0.013035897360774353,0.012220443275066129
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,linear,0.1,0.01,2086.0,0.4187026547917588,0.45149027275149967,0.6527841688114111,0.6879812043652809,0.6542602194296052,0.6858565888914946,0.07939980256777769,0.0800949358618692,0.01187563795681089,0.010952508754453772
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,linear,0.1,0.1,2086.0,0.4187026547917588,0.45149027275149967,0.6527841688114111,0.6879812043652809,0.6542602194296052,0.6858565888914946,0.07939980256777769,0.0800949358618692,0.01187563795681089,0.010952508754453772
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,linear,0.1,0.001,2086.0,0.4187026547917588,0.45149027275149967,0.6527841688114111,0.6879812043652809,0.6542602194296052,0.6858565888914946,0.07939980256777769,0.0800949358618692,0.01187563795681089,0.010952508754453772
True,10000,sum,esm2_t33_650M_UR50D_all,linear,0.1,0.1,2090.0,0.4179480693509551,0.4517410899589048,0.6520625599995102,0.6880116000673872,0.6530949823528313,0.6856439064692449,0.07944399731994026,0.08006785955650378,0.011891053791024371,0.0109475004974924
True,10000,sum,esm2_t33_650M_UR50D_all,linear,0.1,0.01,2090.0,0.4179480693509551,0.4517410899589048,0.6520625599995102,0.6880116000673872,0.6530949823528313,0.6856439064692449,0.07944399731994026,0.08006785955650378,0.011891053791024371,0.0109475004974924
True,10000,sum,esm2_t33_650M_UR50D_all,linear,0.1,0.001,2090.0,0.4179480693509551,0.4517410899589048,0.6520625599995102,0.6880116000673872,0.6530949823528313,0.6856439064692449,0.07944399731994026,0.08006785955650378,0.011891053791024371,0.0109475004974924
True,10000,mean,fudt_downstream,poly,10.0,0.1,2474.0,0.4030523242153714,0.4525688756379156,0.6678787844256333,0.6956877213799227,0.6517637450333739,0.6513163201251178,0.08142476138915769,0.08141551911776904,0.01219536702724558,0.010930971474494657
False,10000,sum,one_hot_gene,rbf,1.0,0.001,3037.0,0.1348942822845196,0.1359496710577407,0.6028607024289536,0.6095480559206103,0.650823422412184,0.6708657543121886,0.09830185286488125,0.10152427219907832,0.01767371274382079,0.017253146702613253
True,10000,sum,one_hot_gene,rbf,1.0,0.001,,0.1348942822845196,0.1359496710577407,0.6028607024289536,0.6095480559206103,0.650823422412184,0.6708657543121886,0.09830185286488125,0.10152427219907832,0.01767371274382079,0.017253146702613253
True,10000,sum,one_hot_gene,rbf,1.0,0.001,3037.0,0.1348942822845196,0.1359496710577407,0.6028607024289536,0.6095480559206103,0.650823422412184,0.6708657543121886,0.09830185286488125,0.10152427219907832,0.01767371274382079,0.017253146702613253
True,10000,mean,one_hot_gene,poly,10.0,0.1,3335.0,0.0043521628398617285,0.009269096599482052,0.5880747723616457,0.5877639323270573,0.6480637431408044,0.6717378977881432,0.10550851303064794,0.10900741992246876,0.02034062832741796,0.01978267358581604
True,10000,sum,fudt_downstream,poly,0.1,0.1,2372.0,0.4297000011149281,0.43295565817576,0.6714510025693791,0.6935256303446107,0.6480241007894407,0.6475937028271743,0.08017860696701623,0.08145339406143812,0.011650967219027222,0.011322603427923888
True,10000,sum,fudt_downstream,poly,0.1,0.1,,0.4297000011149281,0.43295565817576,0.6714510025693791,0.6935256303446107,0.6480241007894407,0.6475937028271743,0.08017860696701623,0.08145339406143812,0.011650967219027222,0.011322603427923888
True,10000,sum,fudt_downstream,poly,1.0,0.1,2553.0,0.4041137371273315,0.363256416676925,0.6632447880832278,0.6713917321289995,0.646600618980376,0.626311843504122,0.08108816123427912,0.08585956443020965,0.012173682848625071,0.012714340920938174
True,10000,sum,fudt_downstream,poly,1.0,0.1,,0.4041137371273315,0.363256416676925,0.6632447880832278,0.6713917321289995,0.646600618980376,0.626311843504122,0.08108816123427912,0.08585956443020965,0.012173682848625071,0.012714340920938174
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,rbf,1.0,0.1,2627.0,0.3808245182547544,0.38244495558536784,0.6397034851703308,0.6561873564321697,0.6458629226180952,0.6319292889191004,0.08526583764402314,0.08961615076163322,0.012649470900828503,0.012331188845524416
True,10000,sum,esm2_t33_650M_UR50D_all,rbf,1.0,0.1,2625.0,0.3808688408983064,0.3825165284157576,0.6397209503564877,0.6562764387289061,0.645801317640937,0.6318940331223738,0.0852561453479513,0.08961370115163912,0.01264856540956409,0.012329759696664366
False,10000,sum,esm2_t33_650M_UR50D_all,rbf,1.0,0.1,2625.0,0.3808736369554724,0.3825213743480846,0.6397351983807276,0.6562963823928017,0.6457933016297998,0.6319182346897,0.08525736343200646,0.08961266838182767,0.012648467428317498,0.012329662934266914
False,10000,sum,esm2_t33_650M_UR50D_no_dubious,rbf,1.0,0.1,2629.0,0.3808932677337592,0.38256580224651193,0.6397190920904036,0.6562442864508262,0.6457216102410374,0.6320606612107312,0.08525720647789004,0.08960255781203777,0.012648066380527298,0.012328775808802594
True,10000,mean,one_hot_gene,poly,1.0,0.1,3358.0,-0.005019622690117798,3.436958900282505e-05,0.5868921619002757,0.5857136433874739,0.6456966633596564,0.671785468692368,0.10604716824829748,0.10958823677154202,0.020532089604302074,0.019967070367500537
True,10000,mean,one_hot_gene,poly,0.1,0.1,3364.0,-0.006034287108211522,-0.0009333387139938144,0.586694657247953,0.5848946079374968,0.6456336925977629,0.6712272007499166,0.1060941201395204,0.10963806284235754,0.02055281873264967,0.019986393331404013
True,10000,mean,one_hot_gene,poly,0.1,0.01,3364.0,-0.006144939256771842,-0.0010400193297503968,0.5866946572702646,0.5848946079205946,0.6456336925977629,0.6712272007499166,0.10609971131163962,0.10964402826904496,0.020555079305257268,0.019988523503978832
True,10000,mean,one_hot_gene,poly,1.0,0.01,3364.0,-0.006143942306909844,-0.0010390581611017249,0.5866946572476782,0.5848946079433454,0.6456336925977629,0.6712272007499166,0.10609966094071906,0.10964397452646152,0.02055505893802917,0.01998850431159715
True,10000,mean,one_hot_gene,poly,10.0,0.01,3364.0,-0.006133972891951167,-0.0010294465566371702,0.5866946572485692,0.5848946079380816,0.6456336925977629,0.6712272007499166,0.10609915723151356,0.10964343710062732,0.02055485526745736,0.01998831238941818
True,10000,mean,one_hot_gene,poly,10.0,0.001,3364.0,-0.006145038951841819,-0.001040115446697465,0.5866946579831435,0.5848946071385854,0.6456336925977629,0.67122546839627,0.10609971634873164,0.1096440336433033,0.020555081341981783,0.019988525423218637
True,10000,mean,one_hot_gene,poly,0.1,0.001,3364.0,-0.006145049918300449,-0.0010401260195624928,0.5866946060347756,0.5848945801915912,0.645621509980209,0.671228143537463,0.10609971690281178,0.10964403423447172,0.020555081566021503,0.019988525634335032
True,10000,mean,one_hot_gene,poly,1.0,0.001,3364.0,-0.006145048921349705,-0.0010401250583929045,0.5866946544334392,0.5848946148598781,0.6456190720353345,0.6712286966329939,0.10609971685244084,0.10964403418072911,0.020555081545654257,0.01998852561514263
True,10000,mean,fudt_upstream,poly,0.1,0.1,2203.0,0.4302822388240246,0.4456314535701905,0.6600042976561633,0.6746192127989905,0.6455582719418114,0.6648085095732162,0.07878416066478733,0.0800780842273148,0.011639072369867784,0.011069496230128891
True,10000,sum,fudt_upstream,poly,1.0,0.01,2227.0,0.40546079849818983,0.4417246243032902,0.6429831155771366,0.6809312850750173,0.6455253145466238,0.692405800594863,0.07988576393398433,0.07916891653372288,0.012146163003097156,0.011147506846207711
True,10000,sum,fudt_upstream,poly,1.0,0.01,,0.40546079849818983,0.4417246243032902,0.6429831155771366,0.6809312850750173,0.6455253145466238,0.692405800594863,0.07988576393398433,0.07916891653372288,0.012146163003097156,0.011147506846207711
True,10000,mean,esm2_t33_650M_UR50D_no_dubious,rbf,10.0,0.01,2310.0,0.3636546495336439,0.3523641784682848,0.6209801881986162,0.6217409047794966,0.6450721865797131,0.645378599374081,0.0828727316966035,0.08726752704445191,0.013000243438117202,0.012931834482874006
True,10000,mean,esm2_t33_650M_UR50D_all,rbf,10.0,0.01,2317.0,0.3638732063799476,0.35247095404986817,0.6216012813618201,0.6218449282121812,0.6442784324648486,0.6442458054722765,0.08282108045862455,0.08731166893805681,0.012995778422061168,0.01292970241404467
True,10000,sum,fudt_downstream,poly,10.0,0.1,2568.0,0.3972353633807142,0.3665282172756845,0.6605461058947568,0.6722790866256426,0.6439032915942425,0.6263951337629765,0.0815117796284483,0.08547473586557287,0.012314204867209551,0.012649010402771253
True,10000,sum,fudt_downstream,poly,10.0,0.1,,0.3972353633807142,0.3665282172756845,0.6605461058947568,0.6722790866256426,0.6439032915942425,0.6263951337629765,0.0815117796284483,0.08547473586557287,0.012314204867209551,0.012649010402771253
True,10000,mean,calm,linear,10.0,0.001,2292.0,0.3741719489827596,0.40708266625318246,0.6270169888436228,0.6469561933189577,0.6437513978410377,0.6472246437912772,0.08195086652000544,0.08242169827106625,0.012785379837636932,0.011839229034469533
True,10000,mean,calm,linear,10.0,0.01,2292.0,0.3741719489827596,0.40708266625318246,0.6270169888436228,0.6469561933189577,0.6437513978410377,0.6472246437912772,0.08195086652000544,0.08242169827106625,0.012785379837636932,0.011839229034469533
True,10000,mean,calm,linear,10.0,0.1,2292.0,0.3741719489827596,0.40708266625318246,0.6270169888436228,0.6469561933189577,0.6437513978410377,0.6472246437912772,0.08195086652000544,0.08242169827106625,0.012785379837636932,0.011839229034469533
True,10000,sum,fudt_upstream,linear,10.0,0.001,2326.0,0.4158498712915286,0.4603858445598442,0.6533977039825424,0.6820390471288842,0.642861282580244,0.6699698297732336,0.07906278841145228,0.07782924250574118,0.011933919014340513,0.010774884141312452
True,10000,sum,fudt_upstream,linear,10.0,0.01,2326.0,0.4158498712915286,0.4603858445598442,0.6533977039825424,0.6820390471288842,0.642861282580244,0.6699698297732336,0.07906278841145228,0.07782924250574118,0.011933919014340513,0.010774884141312452
True,10000,sum,fudt_upstream,linear,10.0,0.1,,0.4158498712915286,0.4603858445598442,0.6533977039825424,0.6820390471288842,0.642861282580244,0.6699698297732336,0.07906278841145228,0.07782924250574118,0.011933919014340513,0.010774884141312452
True,10000,sum,fudt_upstream,linear,10.0,0.1,2326.0,0.4158498712915286,0.4603858445598442,0.6533977039825424,0.6820390471288842,0.642861282580244,0.6699698297732336,0.07906278841145228,0.07782924250574118,0.011933919014340513,0.010774884141312452
True,10000,sum,calm,poly,1.0,0.1,2323.0,0.400255119701009,0.47060100268455074,0.6488638139380151,0.7113870999508449,0.6427296763371536,0.6913838879279313,0.0803137196618093,0.07877622003537896,0.012252512631603752,0.010570910349725907
True,10000,sum,calm,rbf,1.0,0.1,2729.0,0.38151734142551064,0.4102364993768778,0.6417998958278094,0.6826975200315353,0.6425881949478128,0.6655278372389289,0.08502027481441962,0.08785022446391702,0.01263531684144424,0.011776254062137436
False,10000,sum,calm,rbf,1.0,0.1,2724.0,0.38147114994381304,0.410280962066104,0.6417475242852456,0.6827237428686039,0.6424842222129951,0.665433022990522,0.08502279576498127,0.0878481766103447,0.0126362605122142,0.011775366241978917
True,10000,sum,calm,poly,10.0,0.1,2340.0,0.3955351787921738,0.4682100963274166,0.6464336120835367,0.7104564491014761,0.6401616312752192,0.6906346977877437,0.08060748010325579,0.07894713547463125,0.012348938857997042,0.010618651386040706
True,10000,sum,one_hot_gene,poly,1.0,0.1,,0.10241438947440584,0.1155117016802676,0.5358183235031083,0.5686891153417257,0.6385615340004183,0.6716357332722228,0.1004401403642456,0.1034671185615334,0.01833726204620193,0.017661247101585065
True,10000,sum,one_hot_gene,poly,1.0,0.1,3164.0,0.10241438947440584,0.1155117016802676,0.5358183235031083,0.5686891153417257,0.6385615340004183,0.6716357332722228,0.1004401403642456,0.1034671185615334,0.01833726204620193,0.017661247101585065
True,10000,mean,prot_T5_no_dubious,linear,1.0,0.1,2271.0,0.3872694120129634,0.40846630078707424,0.6241714721257133,0.6456271055436356,0.637098356079445,0.6396081905394714,0.08132602800786233,0.08317642263076162,0.012517804679447115,0.011811600956802736
True,10000,mean,prot_T5_no_dubious,linear,1.0,0.001,2271.0,0.3872694120129634,0.40846630078707424,0.6241714721257133,0.6456271055436356,0.637098356079445,0.6396081905394714,0.08132602800786233,0.08317642263076162,0.012517804679447115,0.011811600956802736
True,10000,mean,prot_T5_no_dubious,linear,1.0,0.01,2271.0,0.3872694120129634,0.40846630078707424,0.6241714721257133,0.6456271055436356,0.637098356079445,0.6396081905394714,0.08132602800786233,0.08317642263076162,0.012517804679447115,0.011811600956802736
True,10000,mean,one_hot_gene,rbf,0.1,0.01,3287.0,0.03081624286699436,0.03385005856362511,0.5921581154462044,0.5780144334066624,0.6360216588169186,0.6528558014526701,0.10416252926264702,0.10758263060320758,0.01979997931903532,0.01929184691906633
True,10000,sum,calm,rbf,10.0,0.1,2723.0,0.37689779185584127,0.40774416357851617,0.6362431475711583,0.6789174256461036,0.6354727657606616,0.6578904112775507,0.08532686437825118,0.08802006916551747,0.012729692118856323,0.011826020416851922
False,10000,sum,calm,rbf,10.0,0.1,2721.0,0.376914599065204,0.407796995900523,0.636266953613465,0.6789585582331967,0.6354565828345632,0.6580439633839549,0.08532594767944839,0.08801480804940959,0.012729348755283271,0.011824965473902778
True,10000,mean,prot_T5_all,linear,1.0,0.1,2281.0,0.38429319698725795,0.4085106600522429,0.6213600811701447,0.6456113063659498,0.6347811373178077,0.6390581549184212,0.08149422480194143,0.08316213170568354,0.012578607386389185,0.011810715201790629
True,10000,mean,prot_T5_all,linear,1.0,0.01,2281.0,0.38429319698725795,0.4085106600522429,0.6213600811701447,0.6456113063659498,0.6347811373178077,0.6390581549184212,0.08149422480194143,0.08316213170568354,0.012578607386389185,0.011810715201790629
True,10000,mean,prot_T5_all,linear,1.0,0.001,2281.0,0.38429319698725795,0.4085106600522429,0.6213600811701447,0.6456113063659498,0.6347811373178077,0.6390581549184212,0.08149422480194143,0.08316213170568354,0.012578607386389185,0.011810715201790629
True,10000,sum,esm2_t33_650M_UR50D_no_dubious,rbf,10.0,0.1,2650.0,0.3758467141818066,0.3848914734532104,0.6330894277521212,0.6569546501189091,0.6343190456637444,0.6224962850520487,0.08575069610574046,0.08936273768889254,0.012751165153309716,0.012282337372096792
False,10000,sum,esm2_t33_650M_UR50D_no_dubious,rbf,10.0,0.1,2647.0,0.3758102984720454,0.384849885590384,0.6330588617361914,0.6569192605297793,0.6342401712529542,0.6225104551589131,0.08575580771183389,0.08937195923537838,0.012751909109545935,0.012283167788421348
True,10000,sum,esm2_t33_650M_UR50D_all,rbf,10.0,0.1,2649.0,0.3757709946122398,0.3848918838950166,0.6330351082517086,0.6569831308428832,0.634220674478878,0.6226076360470734,0.08575468192463591,0.08936719198338526,0.012752712069361946,0.012282329176494688
True,10000,sum,prot_T5_all,linear,0.1,0.01,,0.3828742734614155,0.3994939224515527,0.624551351999731,0.6447363573766725,0.6341963548185829,0.6289877400420413,0.08137997479037941,0.0834747322484651,0.012607595342759893,0.011990759223987945
True,10000,sum,prot_T5_all,linear,0.1,0.1,,0.3828742734614155,0.3994939224515527,0.624551351999731,0.6447363573766725,0.6341963548185829,0.6289877400420413,0.08137997479037941,0.0834747322484651,0.012607595342759893,0.011990759223987945
True,10000,sum,prot_T5_all,linear,0.1,0.1,2272.0,0.3828742734614155,0.3994939224515527,0.624551351999731,0.6447363573766725,0.6341963548185829,0.6289877400420413,0.08137997479037941,0.0834747322484651,0.012607595342759893,0.011990759223987945
